Date,QLD
2020-11-11,24.29700469970703
2020-11-12,24.067153930664062
2020-11-13,24.50954818725586
2020-11-16,24.835783004760746
2020-11-17,24.675134658813477
2020-11-18,24.326662063598633
2020-11-19,24.694908142089844
2020-11-20,24.37856101989746
2020-11-23,24.376089096069336
2020-11-24,25.073041915893555
2020-11-25,25.38692092895508
2020-11-27,25.836727142333984
2020-11-30,25.90345573425293
2020-12-01,26.642427444458008
2020-12-02,26.662199020385746
2020-12-03,26.723981857299805
2020-12-04,26.976078033447266
2020-12-07,27.260292053222656
2020-12-08,27.428354263305664
2020-12-09,26.224748611450195
2020-12-10,26.395278930664062
2020-12-11,26.298892974853516
2020-12-14,26.642427444458008
2020-12-15,27.23557472229004
2020-12-16,27.537097930908203
2020-12-17,27.89546012878418
2020-12-18,27.702686309814453
2020-12-21,27.631013870239254
2020-12-22,27.76447105407715
2020-12-23,27.4876651763916
2020-12-24,27.72740173339844
2020-12-28,28.2908935546875
2020-12-29,28.342796325683594
2020-12-30,28.31808090209961
2020-12-31,28.449068069458008
2021-01-04,27.648313522338867
2021-01-05,28.098121643066406
2021-01-06,27.344322204589844
2021-01-07,28.67891502380371
2021-01-08,29.40058326721191
2021-01-11,28.525684356689453
2021-01-12,28.456485748291016
2021-01-13,28.824731826782227
2021-01-14,28.508384704589844
2021-01-15,28.065988540649418
2021-01-19,28.896404266357425
2021-01-20,30.21864128112793
2021-01-21,30.727766036987305
2021-01-22,30.534988403320312
2021-01-25,31.07624053955078
2021-01-26,31.1207275390625
2021-01-27,29.445072174072266
2021-01-28,29.739177703857425
2021-01-29,28.51332664489746
2021-02-01,29.914649963378903
2021-02-02,30.895824432373047
2021-02-03,30.628902435302734
2021-02-04,31.36045837402344
2021-02-05,31.58041763305664
2021-02-08,31.975858688354492
2021-02-09,31.965965270996097
2021-02-10,31.810264587402344
2021-02-11,32.1636848449707
2021-02-12,32.51958084106445
2021-02-16,32.35151290893555
2021-02-17,32.03764343261719
2021-02-18,31.74600601196289
2021-02-19,31.479087829589844
2021-02-22,29.847919464111328
2021-02-23,29.66255760192871
2021-02-24,30.146968841552734
2021-02-25,28.01161766052246
2021-02-26,28.308195114135746
2021-03-01,29.98137855529785
2021-03-02,29.010089874267575
2021-03-03,27.339380264282227
2021-03-04,26.422466278076172
2021-03-05,27.233110427856445
2021-03-08,25.683496475219727
2021-03-09,27.715042114257812
2021-03-10,27.54945182800293
2021-03-11,28.827205657958984
2021-03-12,28.34526824951172
2021-03-15,28.95819091796875
2021-03-16,29.2745361328125
2021-03-17,29.506858825683594
2021-03-18,27.687856674194336
2021-03-19,27.937475204467773
2021-03-22,28.940889358520508
2021-03-23,28.641843795776367
2021-03-24,27.692800521850582
2021-03-25,27.61371612548828
2021-03-26,28.436710357666016
2021-03-29,28.41199493408203
2021-03-30,28.135190963745117
2021-03-31,28.963136672973633
2021-04-01,29.978906631469727
2021-04-05,31.180042266845703
2021-04-06,31.11331367492676
2021-04-07,31.26654052734375
2021-04-08,31.92395782470703
2021-04-09,32.31444549560547
2021-04-12,32.22053146362305
2021-04-13,32.971858978271484
2021-04-14,32.17851638793945
2021-04-15,33.144859313964844
2021-04-16,33.23383712768555
2021-04-19,32.62089920043945
2021-04-20,32.1241455078125
2021-04-21,32.69257736206055
2021-04-22,31.906660079956055
2021-04-23,32.70740509033203
2021-04-26,33.13003158569336
2021-04-27,32.82604217529297
2021-04-28,32.566532135009766
2021-04-29,32.83839416503906
2021-04-30,32.39353561401367
2021-05-03,32.06235122680664
2021-05-04,30.90323829650879
2021-05-05,30.68080711364746
2021-05-06,31.16027069091797
2021-05-07,31.649620056152344
2021-05-10,30.040695190429688
2021-05-11,29.98385238647461
2021-05-12,28.4317684173584
2021-05-13,28.871686935424805
2021-05-14,30.132137298583984
2021-05-17,29.76883316040039
2021-05-18,29.358572006225582
2021-05-19,29.427770614624023
2021-05-20,30.56711769104004
2021-05-21,30.221111297607425
2021-05-24,31.24677467346191
2021-05-25,31.32832908630371
2021-05-26,31.535932540893555
2021-05-27,31.308557510375977
2021-05-28,31.48155975341797
2021-06-01,31.28878593444824
2021-06-02,31.40741539001465
2021-06-03,30.73023223876953
2021-06-04,31.8127384185791
2021-06-07,31.975858688354492
2021-06-08,32.00056838989258
2021-06-09,32.030235290527344
2021-06-10,32.70246887207031
2021-06-11,32.86064147949219
2021-06-14,33.48839569091797
2021-06-15,33.04352951049805
2021-06-16,32.806270599365234
2021-06-17,33.636680603027344
2021-06-18,33.112728118896484
2021-06-21,33.51310348510742
2021-06-22,34.140865325927734
2021-06-23,34.16557693481445
2021-06-24,34.590667724609375
2021-06-25,34.51652526855469
2021-06-28,35.3469352722168
2021-06-29,35.599021911621094
2021-06-30,35.49522018432617
2021-07-01,35.519935607910156
2021-07-02,36.320701599121094
2021-07-06,36.62715530395508
2021-07-07,36.755672454833984
2021-07-08,36.36023712158203
2021-07-09,36.8001594543457
2021-07-12,37.081905364990234
2021-07-13,37.067081451416016
2021-07-14,37.19559097290039
2021-07-15,36.6716423034668
2021-07-16,36.08343505859375
2021-07-19,35.49028015136719
2021-07-20,36.31575012207031
2021-07-21,36.84959030151367
2021-07-22,37.363651275634766
2021-07-23,38.213836669921875
2021-07-26,38.29787063598633
2021-07-27,37.45756912231445
2021-07-28,37.724491119384766
2021-07-29,37.87278366088867
2021-07-30,37.46746444702149
2021-08-02,37.46250534057617
2021-08-03,37.917259216308594
2021-08-04,38.04084014892578
2021-08-05,38.52029800415039
2021-08-06,38.16934967041016
2021-08-09,38.30775833129883
2021-08-10,37.92220306396485
2021-08-11,37.79863357543945
2021-08-12,38.065547943115234
2021-08-13,38.31270217895508
2021-08-16,38.34236145019531
2021-08-17,37.67012023925781
2021-08-18,36.938568115234375
2021-08-19,37.30433654785156
2021-08-20,38.080379486083984
2021-08-23,39.207374572753906
2021-08-24,39.4495735168457
2021-08-25,39.49406433105469
2021-08-26,39.03437042236328
2021-08-27,39.8005256652832
2021-08-30,40.69519805908203
2021-08-31,40.61117172241211
2021-09-01,40.75450897216797
2021-09-02,40.705081939697266
2021-09-03,40.96210861206055
2021-09-07,41.06097412109375
2021-09-08,40.794044494628906
2021-09-09,40.47276306152344
2021-09-10,39.869720458984375
2021-09-13,39.81535339355469
2021-09-14,39.583038330078125
2021-09-15,40.16629409790039
2021-09-16,40.24044418334961
2021-09-17,39.28645706176758
2021-09-20,37.65033721923828
2021-09-21,37.724491119384766
2021-09-22,38.44615936279297
2021-09-23,39.14805221557617
2021-09-24,39.21230697631836
2021-09-27,38.60432815551758
2021-09-28,36.3997802734375
2021-09-29,36.31080627441406
2021-09-30,35.96974563598633
2021-10-01,36.45415115356445
2021-10-04,34.94161605834961
2021-10-05,35.87582778930664
2021-10-06,36.32563400268555
2021-10-07,36.9929313659668
2021-10-08,36.61726760864258
2021-10-11,36.0587158203125
2021-10-12,35.81651306152344
2021-10-13,36.380008697509766
2021-10-14,37.714603424072266
2021-10-15,38.18913269042969
2021-10-18,38.9602165222168
2021-10-19,39.528656005859375
2021-10-20,39.43474578857422
2021-10-21,39.91915512084961
2021-10-22,39.23701858520508
2021-10-25,40.037784576416016
2021-10-26,40.260215759277344
2021-10-27,40.46781921386719
2021-10-28,41.38225555419922
2021-10-29,41.78758239746094
2021-11-01,42.06932830810547
2021-11-02,42.42522430419922
2021-11-03,43.31988906860352
2021-11-04,44.4172248840332
2021-11-05,44.506195068359375
2021-11-08,44.3875617980957
2021-11-09,43.75981903076172
2021-11-10,42.48453521728515
2021-11-11,42.7218017578125
2021-11-12,43.61647033691406
2021-11-15,43.60163879394531
2021-11-16,44.21455383300781
2021-11-17,44.25410842895508
2021-11-18,45.16360855102539
2021-11-19,45.662841796875
2021-11-22,44.61988067626953
2021-11-23,44.199729919433594
2021-11-24,44.51114273071289
2021-11-26,42.73168182373047
2021-11-29,44.62977600097656
2021-11-30,43.3050651550293
2021-12-01,41.83700942993164
2021-12-02,42.45487976074219
2021-12-03,40.97693634033203
2021-12-06,41.6491813659668
2021-12-07,44.15525817871094
2021-12-08,44.525970458984375
2021-12-09,43.211143493652344
2021-12-10,44.14535903930664
2021-12-13,42.865142822265625
2021-12-14,42.005069732666016
2021-12-15,43.88337707519531
2021-12-16,41.63929748535156
2021-12-17,41.21419906616211
2021-12-20,40.383785247802734
2021-12-21,42.19289779663086
2021-12-22,43.23091506958008
2021-12-23,43.893280029296875
2021-12-27,45.3020133972168
2021-12-28,44.931297302246094
2021-12-29,44.89174270629883
2021-12-30,44.58034133911133
2021-12-31,44.00201797485352
2022-01-03,44.91646957397461
2022-01-04,43.74003982543945
2022-01-05,41.02143478393555
2022-01-06,40.99176788330078
2022-01-07,40.087215423583984
2022-01-10,40.18113327026367
2022-01-11,41.362491607666016
2022-01-12,41.688720703125
2022-01-13,39.57808303833008
2022-01-14,40.07733154296875
2022-01-18,38.11003875732422
2022-01-19,37.23019027709961
2022-01-20,36.24654769897461
2022-01-21,34.20512008666992
2022-01-24,34.62031936645508
2022-01-25,32.890296936035156
2022-01-26,32.94466781616211
2022-01-27,32.17851638793945
2022-01-28,34.239707946777344
2022-01-31,36.43437576293945
2022-02-01,36.86935806274414
2022-02-02,37.48722076416016
2022-02-03,34.4127197265625
2022-02-04,35.29256057739258
2022-02-07,34.73895263671875
2022-02-08,35.519935607910156
2022-02-09,37.027530670166016
2022-02-10,35.34199142456055
2022-02-11,33.112728118896484
2022-02-14,33.20170211791992
2022-02-15,34.82792663574219
2022-02-16,34.7933349609375
2022-02-17,32.7271842956543
2022-02-18,31.97090530395508
2022-02-22,31.323387145996097
2022-02-23,29.731765747070312
2022-02-24,31.72376251220703
2022-02-25,32.70246887207031
2022-02-28,32.954551696777344
2022-03-01,31.872058868408203
2022-03-02,32.91994857788086
2022-03-03,31.98079490661621
2022-03-04,31.0811824798584
2022-03-07,28.7728328704834
2022-03-08,28.49108123779297
2022-03-09,30.57699966430664
2022-03-10,29.889936447143555
2022-03-11,28.62454414367676
2022-03-14,27.542041778564453
2022-03-15,29.24241065979004
2022-03-16,31.432132720947266
2022-03-17,32.1636848449707
2022-03-18,33.50322341918945
2022-03-21,33.315391540527344
2022-03-22,34.61043930053711
2022-03-23,33.616912841796875
2022-03-24,35.114620208740234
2022-03-25,35.065185546875
2022-03-28,36.14768981933594
2022-03-29,37.363651275634766
2022-03-30,36.56784439086914
2022-03-31,35.549591064453125
2022-04-01,35.524879455566406
2022-04-04,36.953392028808594
2022-04-05,35.33705139160156
2022-04-06,33.76025390625
2022-04-07,33.943145751953125
2022-04-08,32.979270935058594
2022-04-11,31.427186965942383
2022-04-12,31.180042266845703
2022-04-13,32.415775299072266
2022-04-14,30.927953720092773
2022-04-18,31.026811599731445
2022-04-19,32.34163284301758
2022-04-20,31.397531509399418
2022-04-21,30.142024993896484
2022-04-22,28.53062629699707
2022-04-25,29.281953811645508
2022-04-26,27.023035049438477
2022-04-27,26.99337577819824
2022-04-28,28.89146614074707
2022-04-29,26.29642105102539
2022-05-02,27.181211471557617
2022-05-03,27.265239715576172
2022-05-04,29.09412384033203
2022-05-05,26.202505111694336
2022-05-06,25.545095443725582
2022-05-09,23.518489837646484
2022-05-10,24.096813201904297
2022-05-11,22.648534774780273
2022-05-12,22.549673080444336
2022-05-13,24.19567489624023
2022-05-16,23.65195083618164
2022-05-17,24.87285614013672
2022-05-18,22.40138816833496
2022-05-19,22.178955078125
2022-05-20,22.025724411010746
2022-05-23,22.76222038269043
2022-05-24,21.788463592529297
2022-05-25,22.411272048950195
2022-05-26,23.642065048217773
2022-05-27,25.208972930908203
2022-05-31,25.04585838317871
2022-06-01,24.680082321166992
2022-06-02,26.03938865661621
2022-06-03,24.64548110961914
2022-06-06,24.833309173583984
2022-06-07,25.27323341369629
2022-06-08,24.892627716064453
2022-06-09,23.53332138061523
2022-06-10,21.857662200927734
2022-06-13,19.845888137817383
2022-06-14,19.93980598449707
2022-06-15,20.91356658935547
2022-06-16,19.237903594970703
2022-06-17,19.68277359008789
2022-06-21,20.676305770874023
2022-06-22,20.607099533081055
2022-06-23,21.22002601623535
2022-06-24,22.712791442871097
2022-06-27,22.327241897583008
2022-06-28,20.958045959472656
2022-06-29,21.017364501953125
2022-06-30,20.46869659423828
2022-07-01,20.735618591308594
2022-07-05,21.44740104675293
2022-07-06,21.709375381469727
2022-07-07,22.633705139160156
2022-07-08,22.707847595214844
2022-07-11,21.709375381469727
2022-07-12,21.299110412597656
2022-07-13,21.22002601623535
2022-07-14,21.36336898803711
2022-07-15,22.124582290649418
2022-07-18,21.753860473632812
2022-07-19,23.078569412231445
2022-07-20,23.810123443603516
2022-07-21,24.492250442504883
2022-07-22,23.63217544555664
2022-07-25,23.38008499145508
2022-07-26,22.43598747253418
2022-07-27,24.334074020385746
2022-07-28,24.79376792907715
2022-07-29,25.713153839111328
2022-08-01,25.683496475219727
2022-08-02,25.5104923248291
2022-08-03,26.899457931518555
2022-08-04,27.131778717041016
2022-08-05,26.701738357543945
2022-08-08,26.528738021850582
2022-08-09,25.920757293701172
2022-08-10,27.36409568786621
2022-08-11,27.05268669128418
2022-08-12,28.120365142822266
2022-08-15,28.545455932617188
2022-08-16,28.41199493408203
2022-08-17,27.75458526611328
2022-08-18,27.897933959960938
2022-08-19,26.800600051879883
2022-08-22,25.38197898864746
2022-08-23,25.337493896484375
2022-08-24,25.4808349609375
2022-08-25,26.365617752075195
2022-08-26,24.200613021850582
2022-08-29,23.726093292236328
2022-08-30,23.19225692749023
2022-08-31,22.920394897460938
2022-09-01,22.935224533081055
2022-09-02,22.277812957763672
2022-09-06,21.956520080566406
2022-09-07,22.83636474609375
2022-09-08,23.068679809570312
2022-09-09,24.067153930664062
2022-09-12,24.63559341430664
2022-09-13,21.92192268371582
2022-09-14,22.28275680541992
2022-09-15,21.511659622192383
2022-09-16,21.249685287475582
2022-09-19,21.590742111206055
2022-09-20,21.22991371154785
2022-09-21,20.463756561279297
2022-09-22,19.96946144104004
2022-09-23,19.31699562072754
2022-09-26,19.124217987060547
2022-09-27,19.173648834228516
2022-09-28,19.920032501220703
2022-09-29,18.797985076904297
2022-09-30,18.120805740356445
2022-10-03,18.97593116760254
2022-10-04,20.167179107666016
2022-10-05,20.132577896118164
2022-10-06,19.811288833618164
2022-10-07,18.293804168701172
2022-10-10,17.9033145904541
2022-10-11,17.458452224731445
2022-10-12,17.428791046142578
2022-10-13,18.219663619995117
2022-10-14,17.112445831298828
2022-10-17,18.274038314819336
2022-10-18,18.560726165771484
2022-10-19,18.402549743652344
2022-10-20,18.1949520111084
2022-10-21,19.064905166625977
2022-10-24,19.4801082611084
2022-10-25,20.275924682617188
2022-10-26,19.366424560546875
2022-10-27,18.649696350097656
2022-10-28,19.80140495300293
2022-10-31,19.31699562072754
2022-11-01,18.926502227783203
2022-11-02,17.631452560424805
2022-11-03,16.944387435913086
2022-11-04,17.483163833618164
2022-11-07,17.863771438598633
2022-11-08,18.110912322998047
2022-11-09,17.26073455810547
2022-11-10,19.811288833618164
2022-11-11,20.54284286499023
2022-11-14,20.172122955322266
2022-11-15,20.740558624267575
2022-11-16,20.16223526000977
2022-11-17,20.058435440063477
2022-11-18,20.063379287719727
2022-11-21,19.64322853088379
2022-11-22,20.206722259521484
2022-11-23,20.607099533081055
2022-11-25,20.325355529785156
2022-11-28,19.722314834594727
2022-11-29,19.430686950683594
2022-11-30,21.2051944732666
2022-12-01,21.24473571777344
2022-12-02,21.076679229736328
2022-12-05,20.345123291015625
2022-12-06,19.504825592041016
2022-12-07,19.336767196655273
2022-12-08,19.80634880065918
2022-12-09,19.5493106842041
2022-12-12,20.023832321166992
2022-12-13,20.45881462097168
2022-12-14,20.142465591430664
2022-12-15,18.788101196289062
2022-12-16,18.41737937927246
2022-12-19,17.91814422607422
2022-12-20,17.86871337890625
2022-12-21,18.392669677734375
2022-12-22,17.479995727539062
2022-12-23,17.56427574157715
2022-12-27,17.03382682800293
2022-12-28,16.582700729370117
2022-12-29,17.38580322265625
2022-12-30,17.370935440063477
2023-01-03,17.12801742553711
2023-01-04,17.291610717773438
2023-01-05,16.726465225219727
2023-01-06,17.648550033569336
2023-01-09,17.881549835205078
2023-01-10,18.183958053588867
2023-01-11,18.798681259155273
2023-01-12,18.977149963378903
2023-01-13,19.23989486694336
2023-01-17,19.304340362548828
2023-01-18,18.808595657348633
2023-01-19,18.431827545166016
2023-01-20,19.462980270385746
2023-01-23,20.315658569335938
2023-01-24,20.221471786499023
2023-01-25,20.11240577697754
2023-01-26,20.89072608947754
2023-01-27,21.30219841003418
2023-01-30,20.424728393554688
2023-01-31,21.0543270111084
2023-02-01,21.96649932861328
2023-02-02,23.513221740722656
2023-02-03,22.665498733520508
2023-02-06,22.28873062133789
2023-02-07,23.215776443481445
2023-02-08,22.36804962158203
2023-02-09,21.956581115722656
2023-02-10,21.678964614868164
2023-02-13,22.377965927124023
2023-02-14,22.68037223815918
2023-02-15,23.047224044799805
2023-02-16,22.14496421813965
2023-02-17,21.827686309814453
2023-02-21,20.791580200195312
2023-02-22,20.821325302124023
2023-02-23,21.1832218170166
2023-02-24,20.45447158813477
2023-02-27,20.75687789916992
2023-02-28,20.68747329711914
2023-03-01,20.355323791503903
2023-03-02,20.70234489440918
2023-03-03,21.54511451721191
2023-03-06,21.574859619140625
2023-03-07,21.044408798217773
2023-03-08,21.262537002563477
2023-03-09,20.48421859741211
2023-03-10,19.91411018371582
2023-03-13,20.216516494750977
2023-03-14,21.148517608642575
2023-03-15,21.35672950744629
2023-03-16,22.47216033935547
2023-03-17,22.24907493591309
2023-03-20,22.412668228149418
2023-03-21,23.037309646606445
2023-03-22,22.407711029052734
2023-03-23,22.953031539916992
2023-03-24,23.106712341308594
2023-03-27,22.77456283569336
2023-03-28,22.546520233154297
2023-03-29,23.374418258666992
2023-03-30,23.785884857177734
2023-03-31,24.574119567871097
2023-04-03,24.450180053710938
2023-04-04,24.28658866882324
2023-04-05,23.780929565429688
2023-04-06,24.122989654541016
2023-04-10,24.06846046447754
2023-04-11,23.761096954345703
2023-04-12,23.32979965209961
2023-04-13,24.241971969604492
2023-04-14,24.137863159179688
2023-04-17,24.16265106201172
2023-04-18,24.177520751953125
2023-04-19,24.147777557373047
2023-04-20,23.775968551635746
2023-04-21,23.80571556091309
2023-04-24,23.701602935791016
2023-04-25,22.814220428466797
2023-04-26,23.072010040283203
2023-04-27,24.326248168945312
2023-04-28,24.65839958190918
2023-05-01,24.593950271606445
2023-05-02,24.15273666381836
2023-05-03,23.85528564453125
2023-05-04,23.671863555908203
2023-05-05,24.663354873657227
2023-05-08,24.777374267578125
2023-05-09,24.465051651000977
2023-05-10,24.99550437927246
2023-05-11,25.144229888916016
2023-05-12,24.96080207824707
2023-05-15,25.228504180908203
2023-05-16,25.273122787475582
2023-05-17,25.89280128479004
2023-05-18,26.82480812072754
2023-05-19,26.705827713012695
2023-05-22,26.864465713500977
2023-05-23,26.19025230407715
2023-05-24,25.912633895874023
2023-05-25,27.156957626342773
2023-05-26,28.550003051757812
2023-05-30,28.79291534423828
2023-05-31,28.416149139404297
2023-06-01,29.120113372802734
2023-06-02,29.546449661254883
2023-06-05,29.581151962280273
2023-06-06,29.57123756408691
2023-06-07,28.55495834350586
2023-06-08,29.24404525756836
2023-06-09,29.45721435546875
2023-06-12,30.46358108520508
2023-06-13,30.90974998474121
2023-06-14,31.36088180541992
2023-06-15,32.08466720581055
2023-06-16,31.668243408203125
2023-06-20,31.59387969970703
2023-06-21,30.731285095214844
2023-06-22,31.440202713012695
2023-06-23,30.80564308166504
2023-06-26,29.977752685546875
2023-06-27,30.998987197875977
2023-06-28,31.103092193603516
2023-06-29,30.964282989501953
2023-06-30,31.91611099243164
2023-07-03,32.06979751586914
2023-07-05,32.04500198364258
2023-07-06,31.54926300048828
2023-07-07,31.32122230529785
2023-07-10,31.36088180541992
2023-07-11,31.648414611816406
2023-07-12,32.45151901245117
2023-07-13,33.517372131347656
2023-07-14,33.502498626708984
2023-07-17,34.11225891113281
2023-07-18,34.6823844909668
2023-07-19,34.593143463134766
2023-07-20,33.026588439941406
2023-07-21,32.82332992553711
2023-07-24,32.927433013916016
2023-07-25,33.38351821899414
2023-07-26,33.15052795410156
2023-07-27,32.967098236083984
2023-07-28,34.1618537902832
2023-07-31,34.22134017944336
2023-08-01,34.02798843383789
2023-08-02,32.52091598510742
2023-08-03,32.40194320678711
2023-08-04,32.089630126953125
2023-08-07,32.63494873046875
2023-08-08,32.064842224121094
2023-08-09,31.35096549987793
2023-08-10,31.455074310302734
2023-08-11,31.04360580444336
2023-08-14,31.747562408447266
2023-08-15,31.05847549438477
2023-08-16,30.384262084960938
2023-08-17,29.70509147644043
2023-08-18,29.625768661499023
2023-08-21,30.5875186920166
2023-08-22,30.493322372436523
2023-08-23,31.445154190063477
2023-08-24,30.06202507019043
2023-08-25,30.552814483642575
2023-08-28,31.013856887817383
2023-08-29,32.34245300292969
2023-08-30,32.69940185546875
2023-08-31,32.858028411865234
2023-09-01,32.81341552734375
2023-09-05,32.87290573120117
2023-09-06,32.29288101196289
2023-09-07,31.807052612304688
2023-09-08,31.88141441345215
2023-09-11,32.63494873046875
2023-09-12,31.911157608032227
2023-09-13,32.14415740966797
2023-09-14,32.65477752685547
2023-09-15,31.50960350036621
2023-09-18,31.588924407958984
2023-09-19,31.450115203857425
2023-09-20,30.622900009155273
2023-09-21,29.464599609375
2023-09-22,29.489456176757812
2023-09-25,29.7529296875
2023-09-26,28.848163604736328
2023-09-27,29.00227165222168
2023-09-28,29.459625244140625
2023-09-29,29.504364013671875
2023-10-02,29.976633071899418
2023-10-03,28.917760848999023
2023-10-04,29.698251724243164
2023-10-05,29.504364013671875
2023-10-06,30.478734970092773
2023-10-09,30.796894073486328
2023-10-10,31.115053176879883
2023-10-11,31.56743621826172
2023-10-12,31.31390380859375
2023-10-13,30.53838348388672
2023-10-16,31.239334106445312
2023-10-17,31.025571823120117
2023-10-18,30.150630950927734
2023-10-19,29.6087646484375
2023-10-20,28.72885513305664
2023-10-23,28.882959365844727
2023-10-24,29.459625244140625
2023-10-25,27.99807929992676
2023-10-26,26.91931915283203
2023-10-27,27.17782211303711
2023-10-30,27.764429092407227
2023-10-31,28.047788619995117
2023-11-01,29.022153854370117
2023-11-02,30.051204681396484
2023-11-03,30.747182846069336
2023-11-06,30.98580551147461
2023-11-07,31.56246566772461
2023-11-08,31.61217880249023
2023-11-09,31.110082626342773
2023-11-10,32.472206115722656
2023-11-13,32.2783317565918
2023-11-14,33.65536117553711
2023-11-15,33.700103759765625
2023-11-16,33.75975799560547
2023-11-17,33.75478744506836
2023-11-20,34.58000946044922
2023-11-21,34.137569427490234
2023-11-22,34.430877685546875
2023-11-24,34.31156921386719
2023-11-27,34.25191116333008
2023-11-28,34.420936584472656
2023-11-29,34.341392517089844
2023-11-30,34.15746307373047
2023-12-01,34.35630798339844
2023-12-04,33.69512939453125
2023-12-05,33.85918426513672
2023-12-06,33.46644973754883
2023-12-07,34.40602111816406
2023-12-08,34.67446517944336
2023-12-11,35.27101516723633
2023-12-12,35.8327751159668
2023-12-13,36.727596282958984
2023-12-14,36.648048400878906
2023-12-15,36.916500091552734
2023-12-18,37.45339584350586
2023-12-19,37.82126998901367
2023-12-20,36.68069076538086
2023-12-21,37.531646728515625
2023-12-22,37.63615036010742
2023-12-26,38.07406997680664
2023-12-27,38.218387603759766
2023-12-28,38.14871597290039
2023-12-29,37.820274353027344
2024-01-02,36.54633331298828
2024-01-03,35.765045166015625
2024-01-04,35.371910095214844
2024-01-05,35.46148681640625
2024-01-08,36.91457748413086
2024-01-09,37.058895111083984
2024-01-10,37.54159927368164
2024-01-11,37.661033630371094
2024-01-12,37.71079635620117
2024-01-16,37.69586563110352
2024-01-17,37.25297164916992
2024-01-18,38.317909240722656
2024-01-19,39.80583190917969
2024-01-22,39.90536880493164
2024-01-23,40.223854064941406
2024-01-24,40.651824951171875
2024-01-25,40.7314453125
2024-01-26,40.23380661010742
2024-01-29,41.06983184814453
2024-01-30,40.4975471496582
2024-01-31,38.915069580078125
2024-02-01,39.840667724609375
2024-02-02,41.17433547973633
2024-02-05,41.02504348754883
2024-02-06,40.87575149536133
2024-02-07,41.69685363769531
2024-02-08,41.83121109008789
2024-02-09,42.63737869262695
2024-02-12,42.28904342651367
2024-02-13,40.960350036621094
2024-02-14,41.86106491088867
2024-02-15,42.0700798034668
2024-02-16,41.30870056152344
2024-02-20,40.676700592041016
2024-02-21,40.33831405639648
2024-02-22,42.6921272277832
2024-02-23,42.41843032836914
2024-02-26,42.36865997314453
2024-02-27,42.57268905639648
2024-02-28,42.08998107910156
2024-02-29,42.8165283203125
2024-03-01,44.095455169677734
2024-03-04,43.737159729003906
2024-03-05,42.179561614990234
2024-03-06,42.69709777832031
2024-03-07,43.980995178222656
2024-03-08,42.67719268798828
2024-03-11,42.353729248046875
2024-03-12,43.58289337158203
2024-03-13,42.87624740600586
2024-03-14,42.65230941772461
2024-03-15,41.6222038269043
2024-03-18,42.408470153808594
2024-03-19,42.60752487182617
2024-03-20,43.6208610534668
2024-03-21,43.99930953979492
2024-03-22,44.07400131225586
2024-03-25,43.7652702331543
2024-03-26,43.4814338684082
2024-03-27,43.7702522277832
2024-03-28,43.56111145019531
2024-04-01,43.7652702331543
2024-04-02,42.98845672607422
2024-04-03,43.15776443481445
2024-04-04,41.81328582763672
2024-04-05,42.80919647216797
2024-04-08,42.8340950012207
2024-04-09,43.13286590576172
2024-04-10,42.34609603881836
2024-04-11,43.71547317504883
2024-04-12,42.30128479003906
2024-04-15,40.89207077026367
2024-04-16,40.89207077026367
2024-04-17,39.89117813110352
2024-04-18,39.40318298339844
2024-04-19,37.78482437133789
2024-04-22,38.52677917480469
2024-04-23,39.68204498291016
2024-04-24,39.940975189208984
2024-04-25,39.5177116394043
2024-04-26,40.74766159057617
2024-04-29,41.061378479003906
2024-04-30,39.49779510498047
2024-05-01,38.91518783569336
2024-05-02,39.89616012573242
2024-05-03,41.48961639404297
2024-05-06,42.41581344604492
2024-05-07,42.39589309692383
2024-05-08,42.351078033447266
2024-05-09,42.50544738769531
2024-05-10,42.70960998535156
2024-05-13,42.898826599121094
2024-05-14,43.431644439697266
2024-05-15,44.76615524291992
2024-05-16,44.58191680908203
2024-05-17,44.53710174560547
2024-05-20,45.14460754394531
2024-05-21,45.298973083496094
2024-05-22,45.28403854370117
2024-05-23,44.84583282470703
2024-05-24,45.69235610961914
2024-05-28,46.01602935791016
2024-05-29,45.36868667602539
2024-05-30,44.37775421142578
2024-05-31,44.37775421142578
2024-06-03,44.661590576171875
2024-06-04,44.88566970825195
2024-06-05,46.69822692871094
2024-06-06,46.65838241577149
2024-06-07,46.54884338378906
2024-06-10,46.91733169555664
2024-06-11,47.53977584838867
2024-06-12,48.78963851928711
2024-06-13,49.29256820678711
2024-06-14,49.78056716918945
2024-06-17,50.990604400634766
2024-06-18,51.00553894042969
2024-06-20,50.19386672973633
2024-06-21,49.89509582519531
2024-06-24,48.774696350097656
2024-06-25,49.885135650634766
2024-06-26,50.0875244140625
2024-06-27,50.31682586669922
2024-06-28,49.75353240966797
2024-07-01,50.36168670654297
2024-07-02,51.40351486206055
2024-07-03,52.23598098754883
2024-07-05,53.29774856567383
2024-07-08,53.56194305419922
2024-07-09,53.61677932739258
2024-07-10,54.74833679199219
2024-07-11,52.31075668334961
2024-07-12,52.90394973754883
2024-07-15,53.198055267333984
2024-07-16,53.22796249389648
2024-07-17,50.09250259399414
2024-07-18,49.5990104675293
2024-07-19,48.696754455566406
2024-07-22,50.12241744995117
2024-07-23,49.778465270996094
2024-07-24,46.179420471191406
2024-07-25,45.16749954223633
2024-07-26,46.0797233581543
2024-07-29,46.21929931640625
2024-07-30,44.94318389892578
