Date,TQQQ
2020-11-02,14.050455093383787
2020-11-03,14.757222175598145
2020-11-04,16.75196075439453
2020-11-05,18.044708251953125
2020-11-06,18.105703353881836
2020-11-09,17.000703811645508
2020-11-10,16.083457946777344
2020-11-11,17.164541244506836
2020-11-12,16.913402557373047
2020-11-13,17.357078552246094
2020-11-16,17.75650405883789
2020-11-17,17.592668533325195
2020-11-18,17.18486785888672
2020-11-19,17.610605239868164
2020-11-20,17.253036499023438
2020-11-23,17.256622314453125
2020-11-24,17.96219825744629
2020-11-25,18.30063247680664
2020-11-27,18.800512313842773
2020-11-30,18.897380828857425
2020-12-01,19.640024185180664
2020-12-02,19.71895217895508
2020-12-03,19.799074172973633
2020-12-04,20.041841506958008
2020-12-07,20.381471633911133
2020-12-08,20.56802749633789
2020-12-09,19.19036865234375
2020-12-10,19.425960540771484
2020-12-11,19.289630889892575
2020-12-14,19.701011657714844
2020-12-15,20.313302993774418
2020-12-16,20.65413475036621
2020-12-17,21.077476501464844
2020-12-18,20.84786796569824
2020-12-21,20.77013397216797
2020-12-22,20.933969497680664
2020-12-23,20.61825942993164
2020-12-24,20.886133193969727
2020-12-28,21.51277732849121
2020-12-29,21.57615852355957
2020-12-30,21.572574615478516
2020-12-31,21.741188049316406
2021-01-04,20.790462493896484
2021-01-05,21.311870574951172
2021-01-06,20.430505752563477
2021-01-07,21.906225204467773
2021-01-08,22.75530242919922
2021-01-11,21.74956703186035
2021-01-12,21.655088424682617
2021-01-13,22.0760440826416
2021-01-14,21.7399959564209
2021-01-15,21.211416244506836
2021-01-19,22.13105201721191
2021-01-20,23.673742294311523
2021-01-21,24.26211929321289
2021-01-22,24.04207420349121
2021-01-25,24.709381103515625
2021-01-26,24.735692977905273
2021-01-27,22.740955352783203
2021-01-28,23.07579803466797
2021-01-29,21.638349533081055
2021-02-01,23.22887802124023
2021-02-02,24.353004455566406
2021-02-03,24.073169708251953
2021-02-04,24.924640655517575
2021-02-05,25.18534469604492
2021-02-08,25.67804718017578
2021-02-09,25.666091918945312
2021-02-10,25.484317779541016
2021-02-11,25.89570045471191
2021-02-12,26.33578109741211
2021-02-16,26.115745544433594
2021-02-17,25.7521915435791
2021-02-18,25.405385971069336
2021-02-19,25.070537567138672
2021-02-22,23.128419876098633
2021-02-23,22.9227294921875
2021-02-24,23.475231170654297
2021-02-25,21.023664474487305
2021-02-26,21.339372634887695
2021-03-01,23.20017433166504
2021-03-02,22.088001251220703
2021-03-03,20.17218780517578
2021-03-04,19.174819946289062
2021-03-05,20.03346824645996
2021-03-08,18.320959091186523
2021-03-09,20.478336334228516
2021-03-10,20.303739547729492
2021-03-11,21.71249008178711
2021-03-12,21.171951293945312
2021-03-15,21.848819732666016
2021-03-16,22.207584381103516
2021-03-17,22.487424850463867
2021-03-18,20.423328399658203
2021-03-19,20.684032440185547
2021-03-22,21.78663444519043
2021-03-23,21.502016067504883
2021-03-24,20.41615295410156
2021-03-25,20.306137084960938
2021-03-26,21.203046798706055
2021-03-29,21.191083908081055
2021-03-30,20.88972282409668
2021-03-31,21.827302932739254
2021-04-01,22.93708038330078
2021-04-05,24.314743041992188
2021-04-06,24.25733757019043
2021-04-07,24.43671607971191
2021-04-08,25.19969367980957
2021-04-09,25.656518936157227
2021-04-12,25.556066513061523
2021-04-13,26.431455612182617
2021-04-14,25.50344467163086
2021-04-15,26.62997055053711
2021-04-16,26.74238395690918
2021-04-19,26.012895584106445
2021-04-20,25.44365501403809
2021-04-21,26.0870418548584
2021-04-22,25.137508392333984
2021-04-23,26.08464813232422
2021-04-26,26.601268768310547
2021-04-27,26.2520751953125
2021-04-28,25.981800079345703
2021-04-29,26.242502212524418
2021-04-30,25.74979782104492
2021-05-03,25.328847885131836
2021-05-04,23.99424171447754
2021-05-05,23.71440315246582
2021-05-06,24.233421325683594
2021-05-07,24.826581954956055
2021-05-10,22.960994720458984
2021-05-11,22.846187591552734
2021-05-12,21.10737419128418
2021-05-13,21.55224609375
2021-05-14,22.953821182250977
2021-05-17,22.56635284423828
2021-05-18,22.092784881591797
2021-05-19,22.174102783203125
2021-05-20,23.456090927124023
2021-05-21,23.068622589111328
2021-05-24,24.223852157592773
2021-05-25,24.341045379638672
2021-05-26,24.58740234375
2021-05-27,24.300384521484375
2021-05-28,24.537172317504883
2021-06-01,24.297996520996097
2021-06-02,24.42476272583008
2021-06-03,23.656997680664062
2021-06-04,24.869632720947266
2021-06-07,25.089670181274418
2021-06-08,25.118370056152344
2021-06-09,25.147071838378903
2021-06-10,25.91722869873047
2021-06-11,26.12291717529297
2021-06-14,26.85479736328125
2021-06-15,26.357309341430664
2021-06-16,26.07508087158203
2021-06-17,27.04853057861328
2021-06-18,26.402753829956055
2021-06-21,26.885889053344727
2021-06-22,27.63690757751465
2021-06-23,27.684743881225582
2021-06-24,28.19418716430664
2021-06-25,28.105693817138672
2021-06-28,29.10066795349121
2021-06-29,29.428342819213867
2021-06-30,29.29919052124023
2021-07-01,29.31353759765625
2021-07-02,30.308513641357425
2021-07-06,30.71511459350586
2021-07-07,30.91124153137207
2021-07-08,30.3754825592041
2021-07-09,30.88971519470215
2021-07-12,31.277185440063477
2021-07-13,31.260435104370117
2021-07-14,31.430252075195312
2021-07-15,30.779693603515625
2021-07-16,30.02389335632324
2021-07-19,29.303966522216797
2021-07-20,30.270244598388672
2021-07-21,30.961471557617188
2021-07-22,31.612031936645508
2021-07-23,32.662017822265625
2021-07-26,32.7983512878418
2021-07-27,31.726831436157227
2021-07-28,32.073638916015625
2021-07-29,32.23149871826172
2021-07-30,31.748367309570312
2021-08-02,31.73879051208496
2021-08-03,32.29130172729492
2021-08-04,32.4515380859375
2021-08-05,33.06144332885742
2021-08-06,32.630916595458984
2021-08-09,32.80552291870117
2021-08-10,32.31520462036133
2021-08-11,32.1406135559082
2021-08-12,32.47545623779297
2021-08-13,32.800743103027344
2021-08-16,32.85814666748047
2021-08-17,31.994714736938477
2021-08-18,31.064319610595703
2021-08-19,31.50679397583008
2021-08-20,32.48023986816406
2021-08-23,33.92726516723633
2021-08-24,34.26211166381836
2021-08-25,34.300384521484375
2021-08-26,33.719173431396484
2021-08-27,34.70458984375
2021-08-30,35.855037689208984
2021-08-31,35.754581451416016
2021-09-01,35.95070266723633
2021-09-02,35.900482177734375
2021-09-03,36.22336196899414
2021-09-07,36.37165069580078
2021-09-08,35.99853515625
2021-09-09,35.613460540771484
2021-09-10,34.812217712402344
2021-09-13,34.73328399658203
2021-09-14,34.4343147277832
2021-09-15,35.197296142578125
2021-09-16,35.26666259765625
2021-09-17,34.020545959472656
2021-09-20,31.927738189697266
2021-09-21,31.968400955200195
2021-09-22,32.90359115600586
2021-09-23,33.81723403930664
2021-09-24,33.912906646728516
2021-09-27,33.09492874145508
2021-09-28,30.33482360839844
2021-09-29,30.13391876220703
2021-09-30,29.79428482055664
2021-10-01,30.337215423583984
2021-10-04,28.47163963317871
2021-10-05,29.567068099975582
2021-10-06,30.150657653808594
2021-10-07,30.966251373291016
2021-10-08,30.49028968811035
2021-10-11,29.813417434692383
2021-10-12,29.509660720825195
2021-10-13,30.20088577270508
2021-10-14,31.867950439453125
2021-10-15,32.45872497558594
2021-10-18,33.432167053222656
2021-10-19,34.16644287109375
2021-10-20,34.058807373046875
2021-10-21,34.66870880126953
2021-10-22,33.790931701660156
2021-10-25,34.805049896240234
2021-10-26,35.13032531738281
2021-10-27,35.40776824951172
2021-10-28,36.570167541503906
2021-10-29,37.1107063293457
2021-11-01,37.47665786743164
2021-11-02,37.97652816772461
2021-11-03,39.18199157714844
2021-11-04,40.643348693847656
2021-11-05,40.79403305053711
2021-11-08,40.62660598754883
2021-11-09,39.789493560791016
2021-11-10,38.04589080810547
2021-11-11,38.35443115234375
2021-11-12,39.57184219360352
2021-11-15,39.55987930297851
2021-11-16,40.37786865234375
2021-11-17,40.42570495605469
2021-11-18,41.662254333496094
2021-11-19,42.36781692504883
2021-11-22,40.89927673339844
2021-11-23,40.34199142456055
2021-11-24,40.7150993347168
2021-11-26,38.469234466552734
2021-11-29,40.858619689941406
2021-11-30,39.103050231933594
2021-12-01,37.09635543823242
2021-12-02,37.79476165771485
2021-12-03,35.89569091796875
2021-12-06,36.73520278930664
2021-12-07,40.04780197143555
2021-12-08,40.60509490966797
2021-12-09,38.85192108154297
2021-12-10,40.05497741699219
2021-12-13,38.332908630371094
2021-12-14,37.1920280456543
2021-12-15,39.65316009521485
2021-12-16,36.627567291259766
2021-12-17,36.067901611328125
2021-12-20,34.98920440673828
2021-12-21,37.32836151123047
2021-12-22,38.66058349609375
2021-12-23,39.57901382446289
2021-12-27,41.470909118652344
2021-12-28,40.98299407958984
2021-12-29,40.91841125488281
2021-12-30,40.53572845458984
2021-12-31,39.78231048583984
2022-01-03,40.93036651611328
2022-01-04,39.33983612060547
2022-01-05,35.72108840942383
2022-01-06,35.6230354309082
2022-01-07,34.45823669433594
2022-01-10,34.584999084472656
2022-01-11,36.10616683959961
2022-01-12,36.51754379272461
2022-01-13,33.867469787597656
2022-01-14,34.37930679321289
2022-01-18,31.90143394470215
2022-01-19,30.791654586791992
2022-01-20,29.60055160522461
2022-01-21,27.108325958251953
2022-01-24,27.500577926635746
2022-01-25,25.472354888916016
2022-01-26,25.42452049255371
2022-01-27,24.663938522338867
2022-01-28,26.964820861816406
2022-01-31,29.57663345336914
2022-02-01,30.14109230041504
2022-02-02,30.853839874267575
2022-02-03,27.14181327819824
2022-02-04,28.07938575744629
2022-02-07,27.44317626953125
2022-02-08,28.37596321105957
2022-02-09,30.136306762695312
2022-02-10,28.136783599853516
2022-02-11,25.48670768737793
2022-02-14,25.55845832824707
2022-02-15,27.40968894958496
2022-02-16,27.404905319213867
2022-02-17,24.974868774414062
2022-02-18,24.12818145751953
2022-02-22,23.38194465637207
2022-02-23,21.59290313720703
2022-02-24,23.70722770690918
2022-02-25,24.83136558532715
2022-02-28,25.094453811645508
2022-03-01,23.93683624267578
2022-03-02,25.080102920532227
2022-03-03,24.03251075744629
2022-03-04,23.00404930114746
2022-03-07,20.435287475585938
2022-03-08,20.153059005737305
2022-03-09,22.31043243408203
2022-03-10,21.59290313720703
2022-03-11,20.25351333618164
2022-03-14,19.06719207763672
2022-03-15,20.83232307434082
2022-03-16,23.171472549438477
2022-03-17,23.9464054107666
2022-03-18,25.434085845947266
2022-03-21,25.25231552124023
2022-03-22,26.744775772094727
2022-03-23,25.61585807800293
2022-03-24,27.275754928588867
2022-03-25,27.232694625854492
2022-03-28,28.47163963317871
2022-03-29,29.93061065673828
2022-03-30,29.03130531311035
2022-03-31,27.83064079284668
2022-04-01,27.7110538482666
2022-04-04,29.44269561767578
2022-04-05,27.49579429626465
2022-04-06,25.6876163482666
2022-04-07,25.855037689208984
2022-04-08,24.797876358032227
2022-04-11,23.037532806396484
2022-04-12,22.740955352783203
2022-04-13,24.104263305664062
2022-04-14,22.48263931274414
2022-04-18,22.544830322265625
2022-04-19,23.99424171447754
2022-04-20,22.91316032409668
2022-04-21,21.56898498535156
2022-04-22,19.856475830078125
2022-04-25,20.5931453704834
2022-04-26,18.277908325195312
2022-04-27,18.19658851623535
2022-04-28,20.11957359313965
2022-04-29,17.47427749633789
2022-05-02,18.297042846679688
2022-05-03,18.340097427368164
2022-05-04,20.1578426361084
2022-05-05,17.153778076171875
2022-05-06,16.555835723876953
2022-05-09,14.599367141723633
2022-05-10,15.101639747619627
2022-05-11,13.757464408874512
2022-05-12,13.647443771362305
2022-05-13,15.130340576171877
2022-05-16,14.66155242919922
2022-05-17,15.76654815673828
2022-05-18,13.465668678283691
2022-05-19,13.193005561828612
2022-05-20,13.078202247619627
2022-05-23,13.723979949951172
2022-05-24,12.867724418640137
2022-05-25,13.38434600830078
2022-05-26,14.50369644165039
2022-05-27,15.92440700531006
2022-05-31,15.809600830078123
2022-06-01,15.441268920898438
2022-06-02,16.694557189941406
2022-06-03,15.374300003051758
2022-06-06,15.565643310546877
2022-06-07,15.943541526794434
2022-06-08,15.618260383605955
2022-06-09,14.345839500427246
2022-06-10,12.815106391906738
2022-06-13,11.040410041809082
2022-06-14,11.112165451049805
2022-06-15,11.911016464233398
2022-06-16,10.456819534301758
2022-06-17,10.844287872314451
2022-06-21,11.662272453308104
2022-06-22,11.619222640991213
2022-06-23,12.116710662841797
2022-06-24,13.38434600830078
2022-06-27,13.068634033203123
2022-06-28,11.877531051635742
2022-06-29,11.901450157165527
2022-06-30,11.480497360229492
2022-07-01,11.667057991027832
2022-07-05,12.269783020019531
2022-07-06,12.504176139831545
2022-07-07,13.279109001159668
2022-07-08,13.34129524230957
2022-07-11,12.489823341369627
2022-07-12,12.126276969909668
2022-07-13,12.049741744995115
2022-07-14,12.174112319946287
2022-07-15,12.815106391906738
2022-07-18,12.518527030944824
2022-07-19,13.613956451416016
2022-07-20,14.298002243041992
2022-07-21,14.905513763427734
2022-07-22,14.125795364379885
2022-07-25,13.91532039642334
2022-07-26,13.07341766357422
2022-07-27,14.704604148864746
2022-07-28,15.12555694580078
2022-07-29,15.957890510559082
2022-08-01,15.933975219726562
2022-08-02,15.785680770874023
2022-08-03,17.048538208007812
2022-08-04,17.292499542236328
2022-08-05,16.881114959716797
2022-08-08,16.70890998840332
2022-08-09,16.134883880615234
2022-08-10,17.459924697875977
2022-08-11,17.196828842163086
2022-08-12,18.167888641357425
2022-08-15,18.60318946838379
2022-08-16,18.48360252380371
2022-08-17,17.84260368347168
2022-08-18,17.96219825744629
2022-08-19,16.90981674194336
2022-08-22,15.579992294311523
2022-08-23,15.527373313903809
2022-08-24,15.646961212158203
2022-08-25,16.469730377197266
2022-08-26,14.465426445007324
2022-08-29,14.02055835723877
2022-08-30,13.551772117614746
2022-08-31,13.30302619934082
2022-09-01,13.317377090454102
2022-09-02,12.762487411499023
2022-09-06,12.470690727233888
2022-09-07,13.207356452941896
2022-09-08,13.422616004943848
2022-09-09,14.27408504486084
2022-09-12,14.795493125915527
2022-09-13,12.360669136047363
2022-09-14,12.638113975524902
2022-09-15,12.001903533935549
2022-09-16,11.767512321472168
2022-09-19,12.049741744995115
2022-09-20,11.762727737426758
2022-09-21,11.116949081420898
2022-09-22,10.705564498901367
2022-09-23,10.19372844696045
2022-09-26,10.05500316619873
2022-09-27,10.064570426940918
2022-09-28,10.652945518493652
2022-09-29,9.753639221191406
2022-09-30,9.241801261901855
2022-10-03,9.882793426513672
2022-10-04,10.80123519897461
2022-10-05,10.80123519897461
2022-10-06,10.52857494354248
2022-10-07,9.32790470123291
2022-10-10,9.036108016967772
2022-10-11,8.677342414855957
2022-10-12,8.658208847045898
2022-10-13,9.237015724182127
2022-10-14,8.404682159423828
2022-10-17,9.232233047485352
2022-10-18,9.46184539794922
2022-10-19,9.347039222717283
2022-10-20,9.189180374145508
2022-10-21,9.83974552154541
2022-10-24,10.17459201812744
2022-10-25,10.786884307861328
2022-10-26,10.074137687683104
2022-10-27,9.519245147705078
2022-10-28,10.380285263061523
2022-10-31,10.021517753601074
2022-11-01,9.71058750152588
2022-11-02,8.706045150756836
2022-11-03,8.203773498535156
2022-11-04,8.586455345153809
2022-11-07,8.85911750793457
2022-11-08,9.050459861755373
2022-11-09,8.419031143188477
2022-11-10,10.260696411132812
2022-11-11,10.844287872314451
2022-11-14,10.55727481842041
2022-11-15,10.983010292053224
2022-11-16,10.53813934326172
2022-11-17,10.456819534301758
2022-11-18,10.44725227355957
2022-11-21,10.131540298461914
2022-11-22,10.55727481842041
2022-11-23,10.8729887008667
2022-11-25,10.64816188812256
2022-11-28,10.17937469482422
2022-11-29,9.935415267944336
2022-11-30,11.270023345947266
2022-12-01,11.332208633422852
2022-12-02,11.19826889038086
2022-12-05,10.633810997009276
2022-12-06,9.959333419799805
2022-12-07,9.83974552154541
2022-12-08,10.18894100189209
2022-12-09,9.992815971374512
2022-12-12,10.356366157531738
2022-12-13,10.681645393371582
2022-12-14,10.428118705749512
2022-12-15,9.39487361907959
2022-12-16,9.117427825927734
2022-12-19,8.73952865600586
2022-12-20,8.701262474060059
2022-12-21,9.079161643981934
2022-12-22,8.433878898620605
2022-12-23,8.45792007446289
2022-12-27,8.09729290008545
2022-12-28,7.770321846008301
2022-12-29,8.318475723266602
2022-12-30,8.318475723266602
2023-01-03,8.130951881408691
2023-01-04,8.25596809387207
2023-01-05,7.866489887237549
2023-01-06,8.48196029663086
2023-01-09,8.659871101379395
2023-01-10,8.89067268371582
2023-01-11,9.333043098449709
2023-01-12,9.477293014526367
2023-01-13,9.66482162475586
2023-01-17,9.717710494995115
2023-01-18,9.357084274291992
2023-01-19,9.063773155212402
2023-01-20,9.8042631149292
2023-01-23,10.448582649230955
2023-01-24,10.38607406616211
2023-01-25,10.309142112731934
2023-01-26,10.90537929534912
2023-01-27,11.21792221069336
2023-01-30,10.544751167297363
2023-01-31,11.01597023010254
2023-02-01,11.727609634399414
2023-02-02,12.939318656921388
2023-02-03,12.270956039428713
2023-02-06,11.958412170410156
2023-02-07,12.698899269104004
2023-02-08,12.01611042022705
2023-02-09,11.693952560424805
2023-02-10,11.453531265258787
2023-02-13,11.996878623962402
2023-02-14,12.25653076171875
2023-02-15,12.530604362487791
2023-02-16,11.814159393310549
2023-02-17,11.559316635131836
2023-02-21,10.746702194213867
2023-02-22,10.756319999694824
2023-02-23,11.025588035583496
2023-02-24,10.467818260192873
2023-02-27,10.69381046295166
2023-02-28,10.64091682434082
2023-03-01,10.381268501281738
2023-03-02,10.631300926208496
2023-03-03,11.280431747436523
2023-03-06,11.328516006469728
2023-03-07,10.90537929534912
2023-03-08,11.054438591003418
2023-03-09,10.472626686096191
2023-03-10,10.039871215820312
2023-03-13,10.256248474121094
2023-03-14,10.953461647033691
2023-03-15,11.112138748168944
2023-03-16,11.992069244384766
2023-03-17,11.814159393310549
2023-03-20,11.93917751312256
2023-03-21,12.444055557250977
2023-03-22,11.936233520507812
2023-03-23,12.361838340759276
2023-03-24,12.487582206726074
2023-03-27,12.23125457763672
2023-03-28,12.028127670288086
2023-03-29,12.68587589263916
2023-03-30,13.02925968170166
2023-03-31,13.667664527893066
2023-04-03,13.570937156677246
2023-04-04,13.43552017211914
2023-04-05,13.005077362060549
2023-04-06,13.266244888305664
2023-04-10,13.237225532531738
2023-04-11,12.980895042419434
2023-04-12,12.637511253356934
2023-04-13,13.362972259521484
2023-04-14,13.285589218139648
2023-04-17,13.300098419189451
2023-04-18,13.309770584106444
2023-04-19,13.280753135681152
2023-04-20,12.971221923828123
2023-04-21,12.995406150817873
2023-04-24,12.91802215576172
2023-04-25,12.187726974487305
2023-04-26,12.39085578918457
2023-04-27,13.391989707946776
2023-04-28,13.66282844543457
2023-05-01,13.624136924743652
2023-05-02,13.261407852172852
2023-05-03,13.00024127960205
2023-05-04,12.855149269104004
2023-05-05,13.64348316192627
2023-05-08,13.754719734191896
2023-05-09,13.488717079162598
2023-05-10,13.923995971679688
2023-05-11,14.040069580078123
2023-05-12,13.894975662231444
2023-05-15,14.107776641845703
2023-05-16,14.160978317260742
2023-05-17,14.66879940032959
2023-05-18,15.45713233947754
2023-05-19,15.350732803344728
2023-05-22,15.510334014892578
2023-05-23,14.91062068939209
2023-05-24,14.66879940032959
2023-05-25,15.727971076965332
2023-05-26,16.917726516723633
2023-05-30,17.154708862304688
2023-05-31,16.806489944458008
2023-06-01,17.415874481201172
2023-06-02,17.807621002197266
2023-06-05,17.846315383911133
2023-06-06,17.826969146728516
2023-06-07,16.917726516723633
2023-06-08,17.498096466064453
2023-06-09,17.710893630981445
2023-06-12,18.615304946899418
2023-06-13,19.031230926513672
2023-06-14,19.437488555908203
2023-06-15,20.119421005249023
2023-06-16,19.732511520385746
2023-06-20,19.635780334472656
2023-06-21,18.84883689880371
2023-06-22,19.474708557128903
2023-06-23,18.897356033325195
2023-06-26,18.15018844604492
2023-06-27,19.047758102416992
2023-06-28,19.164201736450195
2023-06-29,19.033201217651367
2023-06-30,19.891950607299805
2023-07-03,20.02779769897461
2023-07-05,20.013246536254883
2023-07-06,19.542627334594727
2023-07-07,19.34370994567871
2023-07-10,19.358266830444336
2023-07-11,19.634811401367188
2023-07-12,20.362565994262695
2023-07-13,21.37657356262207
2023-07-14,21.35716438293457
2023-07-17,21.94906997680664
2023-07-18,22.473052978515625
2023-07-19,22.473052978515625
2023-07-20,20.89625358581543
2023-07-21,20.71188735961914
2023-07-24,20.794368743896484
2023-07-25,21.21161460876465
2023-07-26,20.993288040161133
2023-07-27,20.813777923583984
2023-07-28,21.939369201660156
2023-07-31,21.98303604125977
2023-08-01,21.813220977783203
2023-08-02,20.38682556152344
2023-08-03,20.241275787353516
2023-08-04,19.959877014160156
2023-08-07,20.454748153686523
2023-08-08,19.93076515197754
2023-08-09,19.26608085632324
2023-08-10,19.35341453552246
2023-08-11,18.96527862548828
2023-08-14,19.595996856689453
2023-08-15,18.994388580322266
2023-08-16,18.36366844177246
2023-08-17,17.742650985717773
2023-08-18,17.660171508789062
2023-08-21,18.514070510864254
2023-08-22,18.431594848632812
2023-08-23,19.300046920776367
2023-08-24,18.028900146484375
2023-08-25,18.455848693847656
2023-08-28,18.86824607849121
2023-08-29,20.071462631225582
2023-08-30,20.406234741210938
2023-08-31,20.590595245361328
2023-09-01,20.517822265625
2023-09-05,20.571189880371097
2023-09-06,20.02779769897461
2023-09-07,19.591142654418945
2023-09-08,19.64936637878418
2023-09-11,20.31890296936035
2023-09-12,19.66877555847168
2023-09-13,19.86284065246582
2023-09-14,20.32860565185547
2023-09-15,19.285490036010746
2023-09-18,19.32915496826172
2023-09-19,19.21271324157715
2023-09-20,18.379663467407227
2023-09-21,17.332876205444336
2023-09-22,17.347484588623047
2023-09-25,17.576313018798828
2023-09-26,16.79244041442871
2023-09-27,16.894685745239258
2023-09-28,17.30366325378418
2023-09-29,17.342615127563477
2023-10-02,17.756460189819336
2023-10-03,16.81678581237793
2023-10-04,17.4984130859375
2023-10-05,17.31340217590332
2023-10-06,18.18491554260254
2023-10-09,18.452699661254883
2023-10-10,18.754562377929688
2023-10-11,19.1538028717041
2023-10-12,18.929838180541992
2023-10-13,18.214122772216797
2023-10-16,18.827592849731445
2023-10-17,18.647449493408203
2023-10-18,17.85870361328125
2023-10-19,17.381567001342773
2023-10-20,16.597692489624023
2023-10-23,16.743755340576172
2023-10-24,17.21602439880371
2023-10-25,15.955013275146484
2023-10-26,15.025071144104004
2023-10-27,15.239298820495604
2023-10-30,15.731046676635742
2023-10-31,15.959879875183104
2023-11-01,16.782703399658203
2023-11-02,17.673690795898438
2023-11-03,18.296897888183594
2023-11-06,18.506254196166992
2023-11-07,19.0272159576416
2023-11-08,19.061298370361328
2023-11-09,18.608497619628903
2023-11-10,19.850038528442383
2023-11-13,19.66989517211914
2023-11-14,20.906564712524418
2023-11-15,20.964988708496097
2023-11-16,20.999073028564453
2023-11-17,21.0136775970459
2023-11-20,21.76347541809082
2023-11-21,21.36910057067871
2023-11-22,21.61740493774414
2023-11-24,21.510292053222656
2023-11-27,21.446998596191406
2023-11-28,21.61740493774414
2023-11-29,21.53950881958008
2023-11-30,21.359359741210938
2023-12-01,21.53950881958008
2023-12-04,20.926040649414062
2023-12-05,21.07697296142578
2023-12-06,20.70207405090332
2023-12-07,21.56872177124023
2023-12-08,21.82676696777344
2023-12-11,22.38180923461914
2023-12-12,22.922243118286133
2023-12-13,23.73046112060547
2023-12-14,23.691511154174805
2023-12-15,23.97390365600586
2023-12-18,24.475387573242188
2023-12-19,24.84054374694824
2023-12-20,23.736835479736328
2023-12-21,24.524150848388672
2023-12-22,24.621950149536133
2023-12-26,25.071849822998047
2023-12-27,25.203882217407227
2023-12-28,25.140308380126953
2023-12-29,24.793109893798828
2024-01-02,23.536340713500977
2024-01-03,22.78325462341309
2024-01-04,22.40182304382324
2024-01-05,22.484952926635746
2024-01-08,23.839529037475582
2024-01-09,23.99601173400879
2024-01-10,24.470359802246097
2024-01-11,24.587722778320312
2024-01-12,24.61706161499023
2024-01-16,24.602392196655273
2024-01-17,24.17694664001465
2024-01-18,25.21366500854492
2024-01-19,26.670928955078125
2024-01-22,26.77851295471191
2024-01-23,27.096372604370117
2024-01-24,27.5413761138916
2024-01-25,27.6196231842041
2024-01-26,27.11104393005371
2024-01-29,27.908138275146484
2024-01-30,27.350664138793945
2024-01-31,25.74180030822754
2024-02-01,26.651371002197266
2024-02-02,27.991273880004883
2024-02-05,27.849456787109375
2024-02-06,27.68808364868164
2024-02-07,28.5145206451416
2024-02-08,28.63188362121582
2024-02-09,29.472991943359375
2024-02-12,29.125791549682617
2024-02-13,27.74676513671875
2024-02-14,28.62699508666992
2024-02-15,28.866609573364254
2024-02-16,28.07440757751465
2024-02-20,27.424015045166016
2024-02-21,27.08170509338379
2024-02-22,29.424089431762695
2024-02-23,29.155132293701172
2024-02-26,29.116010665893555
2024-02-27,29.296947479248047
2024-02-28,28.822599411010746
2024-02-29,29.51700210571289
2024-03-01,30.871578216552734
2024-03-04,30.50481605529785
2024-03-05,28.871503829956055
2024-03-06,29.404529571533203
2024-03-07,30.715091705322266
2024-03-08,29.370298385620117
2024-03-11,29.027990341186523
2024-03-12,30.26030731201172
2024-03-13,29.55612564086914
2024-03-14,29.31650733947754
2024-03-15,28.245561599731445
2024-03-18,29.042659759521484
2024-03-19,29.243154525756836
2024-03-20,30.28115463256836
2024-03-21,30.673778533935547
2024-03-22,30.737579345703125
2024-03-25,30.42348289489746
2024-03-26,30.13882827758789
2024-03-27,30.40384864807129
2024-03-28,30.21244239807129
2024-04-01,30.398941040039062
2024-04-02,29.584245681762695
2024-04-03,29.780561447143555
2024-04-04,28.37692642211914
2024-04-05,29.378116607666016
2024-04-08,29.397750854492188
2024-04-09,29.7020320892334
2024-04-10,28.921693801879883
2024-04-11,30.28115463256836
2024-04-12,28.818628311157227
2024-04-15,27.370826721191406
2024-04-16,27.375734329223633
2024-04-17,26.359817504882812
2024-04-18,25.888668060302734
2024-04-19,24.2838191986084
2024-04-22,24.990543365478516
2024-04-23,26.10461044311523
2024-04-24,26.359817504882812
2024-04-25,25.937746047973633
2024-04-26,27.130342483520508
2024-04-29,27.45425796508789
2024-04-30,25.88376235961914
2024-05-01,25.324268341064453
2024-05-02,26.261661529541016
2024-05-03,27.827251434326172
2024-05-06,28.74010467529297
2024-05-07,28.74010467529297
2024-05-08,28.68611717224121
2024-05-09,28.84316635131836
2024-05-10,29.039480209350582
2024-05-13,29.230886459350582
2024-05-14,29.775650024414062
2024-05-15,31.14983367919922
2024-05-16,30.958431243896484
2024-05-17,30.889720916748047
2024-05-20,31.527734756469727
2024-05-21,31.689693450927734
2024-05-22,31.670063018798828
2024-05-23,31.19891357421875
2024-05-24,32.0724983215332
2024-05-28,32.420955657958984
2024-05-29,31.74367904663086
2024-05-30,30.722856521606445
2024-05-31,30.688501358032227
2024-06-03,30.987878799438477
2024-06-04,31.218544006347656
2024-06-05,33.103145599365234
2024-06-06,33.063880920410156
2024-06-07,32.941184997558594
2024-06-10,33.28964614868164
2024-06-11,33.97673416137695
2024-06-12,35.316558837890625
2024-06-13,35.88096237182617
2024-06-14,36.40118789672851
2024-06-17,37.72138595581055
2024-06-18,37.74101638793945
2024-06-20,36.85269927978515
2024-06-21,36.514068603515625
2024-06-24,35.27730178833008
2024-06-25,36.455169677734375
2024-06-26,36.68327331542969
2024-06-27,36.949310302734375
2024-06-28,36.36796951293945
2024-07-01,36.964088439941406
2024-07-02,38.097206115722656
2024-07-03,39.03325653076172
2024-07-05,40.21562194824219
2024-07-08,40.48166275024414
2024-07-09,40.57033920288086
2024-07-10,41.84139633178711
2024-07-11,39.09236907958984
2024-07-12,39.7278938293457
2024-07-15,40.02348709106445
2024-07-16,40.05305099487305
2024-07-17,36.53055191040039
2024-07-18,35.983699798583984
2024-07-19,35.00823974609375
