Date,QQQ
2002-11-22,23.412994384765625
2002-11-25,23.641048431396484
2002-11-26,22.847097396850582
2002-11-27,23.573469161987305
2002-11-29,23.412994384765625
2002-12-02,23.649499893188477
2002-12-03,22.948455810546875
2002-12-04,22.44168281555176
2002-12-05,22.129167556762695
2002-12-06,22.35721778869629
2002-12-09,21.30142593383789
2002-12-10,21.622392654418945
2002-12-11,21.72375106811523
2002-12-12,21.841991424560547
2002-12-13,21.149396896362305
2002-12-16,21.83355140686035
2002-12-17,21.901123046875
2002-12-18,21.436582565307617
2002-12-19,21.16629981994629
2002-12-20,21.385900497436523
2002-12-23,21.68151473999023
2002-12-24,21.411237716674805
2002-12-26,21.35210418701172
2002-12-27,20.963592529296875
2002-12-30,20.803112030029297
2002-12-31,20.58350944519043
2003-01-02,21.453466415405273
2003-01-03,21.689952850341797
2003-01-06,22.23052406311035
2003-01-07,22.509248733520508
2003-01-08,21.875778198242188
2003-01-09,22.55147933959961
2003-01-10,22.889328002929688
2003-01-13,22.75420188903809
2003-01-14,22.87244987487793
2003-01-15,22.58526039123535
2003-01-16,22.331880569458008
2003-01-17,21.377456665039062
2003-01-21,21.140960693359375
2003-01-22,21.056493759155273
2003-01-23,21.546375274658203
2003-01-24,20.963592529296875
2003-01-27,20.718647003173828
2003-01-28,20.929800033569336
2003-01-29,21.2423152923584
2003-01-30,20.69331169128418
2003-01-31,20.642637252807617
2003-02-03,20.684864044189453
2003-02-04,20.431472778320312
2003-02-05,20.338565826416016
2003-02-06,20.44836807250977
2003-02-07,20.11050796508789
2003-02-10,20.28788375854492
2003-02-11,20.397687911987305
2003-02-12,20.11895751953125
2003-02-13,20.22031021118164
2003-02-14,20.684864044189453
2003-02-18,21.32677459716797
2003-02-19,21.183189392089844
2003-02-20,21.098735809326172
2003-02-21,21.259212493896484
2003-02-24,20.896018981933594
2003-02-25,20.921350479125977
2003-02-26,20.45681381225586
2003-02-27,20.921350479125977
2003-02-28,21.25075912475586
2003-03-03,20.82000160217285
2003-03-04,20.69331169128418
2003-03-05,20.73553466796875
2003-03-06,20.684864044189453
2003-03-07,20.727094650268555
2003-03-10,20.27944564819336
2003-03-11,20.102073669433594
2003-03-12,20.465253829956055
2003-03-13,21.63928604125977
2003-03-14,21.72375106811523
2003-03-17,22.46702766418457
2003-03-18,22.745746612548828
2003-03-19,22.55147933959961
2003-03-20,22.63594627380371
2003-03-21,22.948455810546875
2003-03-24,21.99403190612793
2003-03-25,22.306537628173828
2003-03-26,22.433229446411133
2003-03-27,22.27275276184082
2003-03-28,22.027812957763672
2003-03-31,21.32677459716797
2003-04-01,21.495702743530273
2003-04-02,22.086931228637695
2003-04-03,22.36567115783691
2003-04-04,22.002471923828125
2003-04-07,22.036264419555664
2003-04-08,22.01091766357422
2003-04-09,21.504150390625
2003-04-10,21.76597785949707
2003-04-11,21.546375274658203
2003-04-14,21.985586166381836
2003-04-15,22.196741104125977
2003-04-16,22.14606285095215
2003-04-17,22.652841567993164
2003-04-21,22.73729133605957
2003-04-22,23.168058395385746
2003-04-23,23.336984634399418
2003-04-24,23.210289001464844
2003-04-25,22.762636184692383
2003-04-28,23.210289001464844
2003-04-29,23.42143440246582
2003-04-30,23.184953689575195
2003-05-01,23.387666702270508
2003-05-02,23.885988235473633
2003-05-05,23.860641479492188
2003-05-06,24.164718627929688
2003-05-07,23.894437789916992
2003-05-08,23.45523452758789
2003-05-09,23.99579429626465
2003-05-12,24.358978271484375
2003-05-13,24.206951141357425
2003-05-14,24.15627098083496
2003-05-15,24.426549911499023
2003-05-16,24.24073600769043
2003-05-19,23.387666702270508
2003-05-20,23.45523452758789
2003-05-21,23.387666702270508
2003-05-22,23.725509643554688
2003-05-23,23.73395347595215
2003-05-27,24.57858657836914
2003-05-28,24.65460205078125
2003-05-29,24.75594139099121
2003-05-30,25.16136360168457
2003-06-02,24.98400115966797
2003-06-03,25.22049331665039
2003-06-04,25.6934814453125
2003-06-05,25.879302978515625
2003-06-06,25.448551177978516
2003-06-09,25.110692977905273
2003-06-10,25.49078369140625
2003-06-11,25.777952194213867
2003-06-12,25.887754440307617
2003-06-13,25.30495262145996
2003-06-16,26.08201789855957
2003-06-17,25.98066139221191
2003-06-18,26.11579132080078
2003-06-19,25.6934814453125
2003-06-20,25.65970039367676
2003-06-23,25.26272773742676
2003-06-24,25.068464279174805
2003-06-25,24.933320999145508
2003-06-26,25.52456283569336
2003-06-27,25.19516372680664
2003-06-30,25.29650497436523
2003-07-01,25.634357452392575
2003-07-02,26.15803337097168
2003-07-03,25.828632354736328
2003-07-07,26.935087203979492
2003-07-08,27.26449203491211
2003-07-09,27.19691467285156
2003-07-10,26.690141677856445
2003-07-11,26.892858505249023
2003-07-14,27.21381378173828
2003-07-15,27.247594833374023
2003-07-16,27.163122177124023
2003-07-17,26.335399627685547
2003-07-18,26.41986846923828
2003-07-21,26.08201789855957
2003-07-22,26.47054100036621
2003-07-23,26.690141677856445
2003-07-24,26.335399627685547
2003-07-25,26.859066009521484
2003-07-28,26.935087203979492
2003-07-29,26.732372283935547
2003-07-30,26.538105010986328
2003-07-31,26.859066009521484
2003-08-01,26.5718936920166
2003-08-04,26.563451766967773
2003-08-05,25.51611328125
2003-08-06,25.499229431152344
2003-08-07,25.600574493408203
2003-08-08,25.39786720275879
2003-08-11,25.676591873168945
2003-08-12,26.065120697021484
2003-08-13,26.07356834411621
2003-08-14,26.09890365600586
2003-08-15,26.326950073242188
2003-08-18,27.002647399902344
2003-08-19,27.34050178527832
2003-08-20,27.27292823791504
2003-08-21,27.568557739257812
2003-08-22,27.399620056152344
2003-08-25,27.458751678466797
2003-08-26,27.484102249145508
2003-08-27,27.70369529724121
2003-08-28,27.948627471923828
2003-08-29,28.20202255249023
2003-09-02,28.60744285583496
2003-09-03,28.590539932250977
2003-09-04,28.85239601135254
2003-09-05,28.66655540466309
2003-09-08,29.139549255371097
2003-09-09,28.793270111083984
2003-09-10,28.100675582885746
2003-09-11,28.41318130493164
2003-09-12,28.565202713012695
2003-09-15,28.28648376464844
2003-09-16,29.055091857910156
2003-09-17,28.936843872070312
2003-09-18,29.376052856445312
2003-09-19,29.20713996887207
2003-09-22,28.64966583251953
2003-09-23,29.15645408630371
2003-09-24,28.05844497680664
2003-09-25,27.695241928100582
2003-09-26,27.51787567138672
2003-09-29,27.99086570739746
2003-09-30,27.38275146484375
2003-10-01,27.999317169189453
2003-10-02,28.09221649169922
2003-10-03,28.87771797180176
2003-10-06,29.08887481689453
2003-10-07,29.26625061035156
2003-10-08,29.08042335510254
2003-10-09,29.300029754638672
2003-10-10,29.570327758789062
2003-10-13,29.764585494995117
2003-10-14,29.840599060058594
2003-10-15,29.71389961242676
2003-10-16,29.950389862060547
2003-10-17,29.23246192932129
2003-10-20,29.59566116333008
2003-10-21,29.77302360534668
2003-10-22,29.198673248291016
2003-10-23,28.86081886291504
2003-10-24,28.886171340942383
2003-10-27,28.89461326599121
2003-10-28,29.86594009399414
2003-10-29,29.8321475982666
2003-10-30,29.891273498535156
2003-10-31,29.71389961242676
2003-11-03,30.203794479370117
2003-11-04,30.001087188720703
2003-11-05,30.271360397338867
2003-11-06,30.355806350708008
2003-11-07,30.09397315979004
2003-11-10,29.722339630126953
2003-11-11,29.612548828125
2003-11-12,30.246007919311523
2003-11-13,30.21223258972168
2003-11-14,29.59566116333008
2003-11-17,29.29156494140625
2003-11-18,28.61588478088379
2003-11-19,28.89461326599121
2003-11-20,28.61588478088379
2003-11-21,28.911500930786133
2003-11-24,29.71389961242676
2003-11-25,29.71389961242676
2003-11-26,29.849035263061523
2003-11-28,29.882823944091797
2003-12-01,30.322040557861328
2003-12-02,30.153112411499023
2003-12-03,29.77302360534668
2003-12-04,30.09397315979004
2003-12-05,29.59566116333008
2003-12-08,29.764585494995117
2003-12-09,29.08042335510254
2003-12-10,29.190223693847656
2003-12-11,29.81524658203125
2003-12-12,29.764585494995117
2003-12-15,29.376052856445312
2003-12-16,29.435171127319336
2003-12-17,29.485849380493164
2003-12-18,30.034862518310547
2003-12-19,29.950389862060547
2003-12-22,30.04331970214844
2003-12-23,30.271360397338867
2003-12-24,30.333890914916992
2003-12-26,30.29162216186523
2003-12-29,30.79016494750977
2003-12-30,30.891525268554688
2003-12-31,30.807064056396484
2004-01-02,30.722570419311523
2004-01-05,31.339370727539062
2004-01-06,31.55061149597168
2004-01-07,31.837905883789062
2004-01-08,32.091373443603516
2004-01-09,31.880130767822266
2004-01-12,32.38713455200195
2004-01-13,32.066043853759766
2004-01-14,32.17587661743164
2004-01-15,32.260372161865234
2004-01-16,32.58991241455078
2004-01-20,32.56455993652344
2004-01-21,32.42937469482422
2004-01-22,32.235023498535156
2004-01-23,32.116737365722656
2004-01-26,32.60679626464844
2004-01-27,31.88861083984375
2004-01-28,31.347829818725582
2004-01-29,31.46611595153809
2004-01-30,31.32247543334961
2004-02-02,31.237979888916016
2004-02-03,31.204191207885746
2004-02-04,30.69721412658691
2004-02-05,30.81549644470215
2004-02-06,31.37315559387207
2004-02-09,31.36472511291504
2004-02-10,31.415433883666992
2004-02-11,31.7534236907959
2004-02-12,31.47457504272461
2004-02-13,31.212627410888672
2004-02-17,31.635122299194336
2004-02-18,31.728052139282227
2004-02-19,31.24641990661621
2004-02-20,31.14505195617676
2004-02-23,30.798595428466797
2004-02-24,30.722570419311523
2004-02-25,30.908451080322266
2004-02-26,30.984479904174805
2004-02-27,30.89999771118164
2004-03-01,31.30557632446289
2004-03-02,30.942251205444336
2004-03-03,30.77324485778809
2004-03-04,31.060529708862305
2004-03-05,30.950706481933594
2004-03-08,30.22404670715332
2004-03-09,30.13109016418457
2004-03-10,29.73396873474121
2004-03-11,29.463573455810547
2004-03-12,30.004337310791016
2004-03-15,29.480472564697266
2004-03-16,29.531173706054688
2004-03-17,29.995906829833984
2004-03-18,29.86070251464844
2004-03-19,29.362173080444336
2004-03-22,28.990398406982425
2004-03-23,28.753801345825195
2004-03-24,29.083345413208008
2004-03-25,29.86070251464844
2004-03-26,29.759323120117188
2004-03-29,30.240930557250977
2004-03-30,30.34233283996582
2004-03-31,30.283191680908203
2004-04-01,30.553560256958008
2004-04-02,31.347829818725582
2004-04-05,31.643569946289062
2004-04-06,31.24641990661621
2004-04-07,31.212627410888672
2004-04-08,31.212627410888672
2004-04-12,31.406953811645508
2004-04-13,30.950706481933594
2004-04-14,31.102794647216797
2004-04-15,30.54511833190918
2004-04-16,30.494428634643555
2004-04-19,30.866193771362305
2004-04-20,30.14798355102539
2004-04-21,30.409931182861328
2004-04-22,31.195735931396484
2004-04-23,31.440767288208008
2004-04-26,31.212627410888672
2004-04-27,31.15349769592285
2004-04-28,30.58737564086914
2004-04-29,30.11417579650879
2004-04-30,29.37908935546875
2004-05-03,29.657915115356445
2004-05-04,29.78465461730957
2004-05-05,30.021238327026367
2004-05-06,29.793119430541992
2004-05-07,29.548076629638672
2004-05-10,29.294580459594727
2004-05-11,29.73396873474121
2004-05-12,29.793119430541992
2004-05-13,29.581871032714844
2004-05-14,29.362173080444336
2004-05-17,29.083345413208008
2004-05-18,29.345279693603516
2004-05-19,29.31148147583008
2004-05-20,29.44667625427246
2004-05-21,29.590322494506836
2004-05-24,29.793119430541992
2004-05-25,30.38456344604492
2004-05-26,30.578914642333984
2004-05-27,30.77324485778809
2004-05-28,30.88310432434082
2004-06-01,30.840845108032227
2004-06-02,30.77324485778809
2004-06-03,30.401472091674805
2004-06-04,30.578914642333984
2004-06-07,31.30557632446289
2004-06-08,31.347829818725582
2004-06-09,30.908451080322266
2004-06-10,31.12814140319824
2004-06-14,30.688743591308594
2004-06-15,31.085866928100582
2004-06-16,31.035200119018555
2004-06-17,30.74791717529297
2004-06-18,30.79016494750977
2004-06-21,30.54511833190918
2004-06-22,30.99292755126953
2004-06-23,31.36472511291504
2004-06-24,31.30557632446289
2004-06-25,31.54215431213379
2004-06-28,31.280223846435547
2004-06-29,31.575963973999023
2004-06-30,31.88861083984375
2004-07-01,31.29713249206543
2004-07-02,31.111238479614254
2004-07-06,30.443727493286133
2004-07-07,30.50288200378418
2004-07-08,30.16489601135254
2004-07-09,30.207143783569336
2004-07-12,30.08037757873535
2004-07-13,30.038143157958984
2004-07-14,29.73396873474121
2004-07-15,29.63256072998047
2004-07-16,29.294580459594727
2004-07-19,29.23543357849121
2004-07-20,29.936765670776367
2004-07-21,29.066444396972656
2004-07-22,29.463573455810547
2004-07-23,28.905900955200195
2004-07-26,28.77915954589844
2004-07-27,29.176273345947266
2004-07-28,29.04955291748047
2004-07-29,29.387535095214844
2004-07-30,29.480472564697266
2004-08-02,29.53962516784668
2004-08-03,28.92279624938965
2004-08-04,28.931255340576172
2004-08-05,28.39047622680664
2004-08-06,27.64693069458008
2004-08-09,27.714523315429688
2004-08-10,28.060951232910156
2004-08-11,27.8159122467041
2004-08-12,27.435691833496097
2004-08-13,27.477941513061523
2004-08-16,27.79055976867676
2004-08-17,28.103187561035156
2004-08-18,28.601709365844727
2004-08-19,28.44962501525879
2004-08-20,28.736915588378903
2004-08-23,28.80452537536621
2004-08-24,28.796062469482425
2004-08-25,29.193191528320312
2004-08-26,29.066444396972656
2004-08-27,29.20163917541504
2004-08-30,28.711559295654297
2004-08-31,28.745376586914062
2004-09-01,28.956600189208984
2004-09-02,29.387535095214844
2004-09-03,28.84676170349121
2004-09-07,29.091787338256836
2004-09-08,28.98195457458496
2004-09-09,29.22698974609375
2004-09-10,29.674816131591797
2004-09-13,30.063505172729492
2004-09-14,30.105737686157227
2004-09-15,29.78465461730957
2004-09-16,29.84379768371582
2004-09-17,29.936765670776367
2004-09-20,29.936765670776367
2004-09-21,30.0550537109375
2004-09-22,29.531173706054688
2004-09-23,29.505821228027344
2004-09-24,29.40442276000977
2004-09-27,29.150941848754883
2004-09-28,29.21009063720703
2004-09-29,29.641023635864254
2004-09-30,29.691722869873047
2004-10-01,30.50288200378418
2004-10-04,30.680322647094727
2004-10-05,30.722570419311523
2004-10-06,30.967601776123047
2004-10-07,30.621166229248047
2004-10-08,30.063505172729492
2004-10-11,30.207143783569336
2004-10-12,30.15644645690918
2004-10-13,30.088838577270508
2004-10-14,29.953649520874023
2004-10-15,30.105737686157227
2004-10-18,30.536670684814453
2004-10-19,30.316980361938477
2004-10-20,30.46062469482422
2004-10-21,30.92533493041992
2004-10-22,30.24938201904297
2004-10-25,30.105737686157227
2004-10-26,30.26628303527832
2004-10-27,31.035200119018555
2004-10-28,31.229520797729492
2004-10-29,31.1788272857666
2004-11-01,31.29713249206543
2004-11-02,31.398529052734375
2004-11-03,31.60977554321289
2004-11-04,31.787202835083008
2004-11-05,32.074501037597656
2004-11-08,32.108299255371094
2004-11-09,32.04067611694336
2004-11-10,31.930843353271484
2004-11-11,32.353328704833984
2004-11-12,32.66596603393555
2004-11-15,32.809600830078125
2004-11-16,32.60679626464844
2004-11-17,33.046180725097656
2004-11-18,33.1982536315918
2004-11-19,32.68284606933594
2004-11-22,32.9954948425293
2004-11-23,32.944793701171875
2004-11-24,33.23207473754883
2004-11-26,33.130680084228516
2004-11-29,33.12224197387695
2004-11-30,33.054630279541016
2004-12-01,33.73059844970703
2004-12-02,33.85735321044922
2004-12-03,33.90803146362305
2004-12-06,34.026329040527344
2004-12-07,33.443321228027344
2004-12-08,33.63766098022461
2004-12-09,33.84043884277344
2004-12-10,33.73905563354492
2004-12-13,34.0347785949707
2004-12-14,34.20378875732422
2004-12-15,34.077030181884766
2004-12-16,33.75594711303711
2004-12-17,33.6697883605957
2004-12-20,33.4394645690918
2004-12-21,33.84893798828125
2004-12-22,33.89156723022461
2004-12-23,33.91718673706055
2004-12-27,33.772151947021484
2004-12-28,34.0963134765625
2004-12-29,34.13895034790039
2004-12-30,34.11338424682617
2004-12-31,34.05366134643555
2005-01-03,33.695377349853516
2005-01-04,33.081180572509766
2005-01-05,32.8764533996582
2005-01-06,32.71437072753906
2005-01-07,32.88499069213867
2005-01-10,32.867919921875
2005-01-11,32.63759994506836
2005-01-12,32.910587310791016
2005-01-13,32.47552490234375
2005-01-14,32.78260803222656
2005-01-18,33.029998779296875
2005-01-19,32.48406982421875
2005-01-20,31.861330032348633
2005-01-21,31.60540771484375
2005-01-24,31.16182327270508
2005-01-25,31.31538200378418
2005-01-26,31.690717697143555
2005-01-27,31.64806365966797
2005-01-28,31.494518280029297
2005-01-31,31.903980255126953
2005-02-01,32.00634765625
2005-02-02,32.057533264160156
2005-02-03,31.690717697143555
2005-02-04,32.202552795410156
2005-02-07,32.134307861328125
2005-02-08,32.19401931762695
2005-02-09,31.656604766845703
2005-02-10,31.690717697143555
2005-02-11,32.15987777709961
2005-02-14,32.3049201965332
2005-02-15,32.51815414428711
2005-02-16,32.398746490478516
2005-02-17,31.963693618774418
2005-02-18,31.861330032348633
2005-02-22,31.46892547607422
2005-02-23,31.51158905029297
2005-02-24,31.91253662109375
2005-02-25,32.09164810180664
2005-02-28,31.75043678283691
2005-03-01,32.10017395019531
2005-03-02,32.0831184387207
2005-03-03,31.818666458129883
2005-03-04,32.00634765625
2005-03-07,32.46699523925781
2005-03-08,32.142852783203125
2005-03-09,32.048988342285156
2005-03-10,32.00634765625
2005-03-11,31.707767486572266
2005-03-14,31.852787017822266
2005-03-15,31.59688949584961
2005-03-16,31.238595962524418
2005-03-17,31.31538200378418
2005-03-18,31.144771575927734
2005-03-21,31.20448112487793
2005-03-22,30.820594787597656
2005-03-23,30.931495666503903
2005-03-24,30.94004821777344
2005-03-28,30.999752044677734
2005-03-29,30.75235939025879
2005-03-30,31.332435607910156
2005-03-31,31.195941925048828
2005-04-01,30.88031578063965
2005-04-04,31.102113723754883
2005-04-05,31.187423706054688
2005-04-06,31.1362361907959
2005-04-07,31.51158905029297
2005-04-08,31.255659103393555
2005-04-11,31.11916732788086
2005-04-12,31.272716522216797
2005-04-13,30.760900497436523
2005-04-14,30.325849533081055
2005-04-15,29.634878158569336
2005-04-18,29.643413543701172
2005-04-19,29.84813117980957
2005-04-20,29.60074806213379
